-0.7278373,-0.40940848,8.990228,-0.030543262,-0.80878556,-0.45814893,-218.34,53.46,17.34
-1.3335704,0.78290397,10.374076,0.03481932,-0.67011917,-0.398895,-224.04,59.16,26.46
-2.0254946,2.195483,12.038046,0.13927728,-0.4251622,-0.31337386,-224.04,59.16,26.46
-2.4277205,3.0310593,11.808203,0.16676621,-0.30604348,-0.25900686,-224.04,59.16,26.46
-2.504335,3.1004913,10.960655,0.106901415,-0.13500121,-0.081855945,-230.4,63.66,34.14
-1.9991584,2.9017725,10.864887,0.055588737,-0.10873401,0.018325957,-230.4,63.66,34.14
-1.8315643,2.755726,10.984597,0.028710667,-0.108123146,0.06841691,-235.92,66.659996,40.2
-1.8052281,2.267309,12.469003,-0.021380283,-0.18081611,0.32986724,-235.92,66.659996,40.2
-1.7788919,1.5346833,13.891158,0.022602014,-0.33841935,0.5357288,-238.2,67.979996,43.02
-1.7070658,0.4429273,14.7554655,0.14110987,-0.52290064,0.73914695,-238.2,67.979996,43.02
-0.92895025,-0.78529817,15.255854,0.38789943,-0.7079928,0.97494096,-236.81999,68.04,41.64
0.17717093,-1.3263878,15.62456,0.6432411,-0.7556403,1.0989466,-236.81999,68.04,41.64
0.80924016,-0.8331822,15.844827,0.8436049,-0.7324274,1.1917981,-236.81999,68.04,41.64
1.13964,-0.61291564,15.916653,0.9596693,-0.6933321,1.2351695,-231.9,66.18,37.079998
2.858677,-0.8355764,16.16565,1.3426818,-0.52473325,1.2315043,-231.9,66.18,37.079998
3.7660792,-0.25617957,15.389929,1.6114625,-0.21197024,1.1655309,-224.76,62.879997,30.3
4.7764325,-0.09816227,15.0715,1.8979583,0.18753563,1.151481,-224.76,62.879997,30.3
6.517017,-0.545878,15.152903,2.2278256,0.57971114,1.0714576,-214.98,59.399998,22.98
7.807492,-0.91219085,15.081077,2.479502,0.8393288,0.9627236,-214.98,59.399998,22.98
9.107543,-1.4077905,15.203181,2.7128525,0.9987647,0.80573124,-203.51999,57,16.26
10.577583,-2.4133554,15.461755,3.005457,1.0225884,0.47158796,-203.51999,57,16.26
11.154586,-2.231396,15.009251,3.1685581,1.0604621,0.12217305,-191.22,56.579998,12.24
11.32218,-1.5275006,14.137761,3.2803464,1.1771374,-0.21380283,-191.22,56.579998,12.24
11.489774,-1.2090719,12.974179,3.3371568,1.3573426,-0.5662721,-178.37999,58.079998,10.62
11.745954,-0.9888053,12.691663,3.3896914,1.4092661,-0.7849618,-178.37999,58.079998,10.62
11.947066,-0.7422025,12.842498,3.504534,1.3451253,-0.93218035,-166.68,60.12,11.4
12.045229,-1.2330139,12.938266,3.594331,1.0103711,-1.2425,-166.68,60.12,11.4
11.779472,-1.4532804,12.318168,3.6322048,0.7837401,-1.5106697,-155.58,61.559998,15.24
