-8.39886,3.2920272,-3.9935284,0.32436943,-0.002443461,0.12950343,19.74,4.2,38.76
-8.3821,3.2944214,-4.1539397,0.32742378,-0.018325957,0.12705997,20.1,4.08,38.94
-8.360553,3.289633,-4.3119574,0.32436943,-0.031154128,0.12644911,20.1,4.08,38.94
-8.322245,3.2561142,-4.5322237,0.3109304,-0.045814894,0.122783914,20.22,4.2599998,39.42
-8.281544,3.2321723,-4.697424,0.2950479,-0.05375614,0.11484267,20.22,4.2599998,39.42
-8.271967,3.1962593,-4.855441,0.267559,-0.05681047,0.106901415,20.58,4.2,39.3
-8.286332,3.193865,-4.9559975,0.24862215,-0.05681047,0.1001819,20.58,4.2,39.3
-8.295909,3.1771057,-5.0541596,0.22602014,-0.05375614,0.09712757,20.58,4.2,39.3
-8.329428,3.1723173,-5.159505,0.18936823,-0.04520403,0.09285152,20.82,4.38,39.3
-8.350976,3.1651347,-5.231331,0.14355333,-0.030543262,0.09162979,20.82,4.38,39.3
-8.420407,3.145981,-5.2768207,0.08368854,-0.013439035,0.087964594,21.24,4.44,39.059998
-8.449138,3.1387985,-5.2887917,0.06658431,-0.006719518,0.089186326,21.24,4.44,39.059998
-8.461109,3.13401,-5.305551,0.03481932,0.001221731,0.08979719,21.24,4.44,39.059998
-8.497022,3.1411927,-5.3127337,-0.01160644,0.015271631,0.09162979,21.66,4.44,38.82
-8.508993,3.0909145,-5.2624555,-0.073303826,0.035430185,0.09468412,21.66,4.44,38.82
-8.540117,3.0621839,-5.1690817,-0.116675265,0.050701816,0.09896017,21.359999,4.3199997,39.239998
-8.540117,3.0621839,-5.1690817,-0.116675265,0.050701816,0.09896017,21.359999,4.3199997,39.239998
-8.59279,3.0262709,-5.0900726,-0.15699236,0.06291912,0.1020145,21.359999,4.3199997,39.239998
-8.643068,2.9592333,-4.9344497,-0.2003638,0.073303826,0.1160644,21.66,4.56,39.12
-8.693346,2.9113493,-4.8003745,-0.2284636,0.076358154,0.12217305,21.66,4.56,39.12
-8.76996,2.8898015,-4.7165775,-0.25350907,0.08124508,0.13316862,21.42,4.2599998,38.879997
-8.822633,2.8874073,-4.663905,-0.26633725,0.08552113,0.1441642,21.42,4.2599998,38.879997
-8.872911,2.8682537,-4.5896845,-0.28099802,0.089186326,0.15515977,21.42,4.2599998,38.879997
-8.942344,2.8562827,-4.534618,-0.29993483,0.095294975,0.1740966,20.76,4.02,38.7
-8.978256,2.8395233,-4.474763,-0.30970868,0.09590584,0.1881465,20.76,4.02,38.7
